Fold,Alpha,kNN,Clase,Accuracy,Presicion,Recall,F1_score
5,62,2,2,0.995817399618,0.981840193705,0.975932611312,0.978877489439
5,62,2,3,0.992829827916,0.968641114983,0.961937716263,0.965277777778
5,62,2,4,0.994861376673,0.978855721393,0.968019680197,0.973407544836
5,62,2,5,0.994383365201,0.970783532537,0.966931216931,0.968853545394
5,62,2,6,0.997370936902,0.980838323353,0.992727272727,0.986746987952
5,62,2,7,0.994263862333,0.969457013575,0.976082004556,0.972758229285
5,62,2,8,0.994144359465,0.983460559796,0.955500618047,0.969278996865
5,62,2,9,0.991276290631,0.949112426036,0.963942307692,0.956469886702
5,62,2,average,0.995100382409,0.975520121489,0.975193181335,0.975315634218
5,62,3,0,0.998565108215,0.990338164251,0.995145631068,0.992736077482
5,62,3,1,0.99736936506,0.979957805907,0.99678111588,0.98829787234
5,62,3,2,0.996293196221,0.986618004866,0.975932611312,0.981246218996
5,62,3,3,0.993662561282,0.97322467986,0.965357967667,0.969275362319
5,62,3,4,0.996054047591,0.983850931677,0.975369458128,0.979591836735
5,62,3,5,0.994260432859,0.965699208443,0.970822281167,0.968253968254
5,62,3,6,0.997488939376,0.983193277311,0.991525423729,0.987341772152
5,62,3,7,0.994738730121,0.971719457014,0.978359908884,0.975028376844
5,62,3,8,0.994380007174,0.98595146871,0.955445544554,0.970458830924
5,62,3,9,0.992705966758,0.957295373665,0.969951923077,0.963582089552
5,62,3,average,0.995551835466,0.977784837171,0.977469186547,0.97758124056
5,62,4,0,0.99868468253,0.990338164251,0.996354799514,0.99333737129
5,62,4,1,0.997249790745,0.978925184405,0.99678111588,0.987772461457
5,62,4,2,0.996412770537,0.986634264885,0.977135980746,0.981862152358
5,62,4,3,0.994021284228,0.976635514019,0.965357967667,0.970963995354
5,62,4,4,0.995695324644,0.982587064677,0.972906403941,0.977722772277
5,62,4,5,0.994380007174,0.968295904888,0.969576719577,0.968935888962
5,62,4,6,0.997608513691,0.982014388489,0.993932038835,0.987937273824
5,62,4,7,0.994619155805,0.971687429219,0.97722095672,0.974446337308
5,62,4,8,0.99449958149,0.985987261146,0.95673671199,0.971141781681
5,62,4,9,0.993064689705,0.958530805687,0.972355769231,0.965393794749
5,62,4,average,0.995623580055,0.978163598166,0.97783584641,0.977951382926
5,62,5,0,0.998446277041,0.989130434783,0.995139732685,0.992125984252
5,62,5,1,0.997012071232,0.976915005247,0.996788008565,0.98675145734
5,62,5,2,0.995936416876,0.98778998779,0.97118847539,0.979418886199
5,62,5,3,0.994143659615,0.974477958237,0.968858131488,0.971659919028
5,62,5,4,0.995458348273,0.984962406015,0.967980295567,0.976397515528
5,62,5,5,0.99498027967,0.973439575033,0.970860927152,0.972148541114
5,62,5,6,0.997251105534,0.978520286396,0.993939393939,0.986169573061
5,62,5,7,0.994502211067,0.969491525424,0.978335233751,0.973893303065
5,62,5,8,0.994621728218,0.985969387755,0.957868649318,0.971715901948
5,62,5,9,0.991992350902,0.952774498229,0.967625899281,0.960142772159
5,62,5,average,0.995434444843,0.977347106491,0.976858474714,0.977042385369
5,62,6,0,0.998446277041,0.987951807229,0.996354799514,0.992135511192
5,62,6,1,0.996892554082,0.974869109948,0.997856377278,0.986228813559
5,62,6,2,0.996175451177,0.988997555012,0.972355769231,0.980606060606
5,62,6,3,0.994502211067,0.976717112922,0.969942196532,0.973317865429
5,62,6,4,0.995577865424,0.985,0.969249692497,0.977061376317
5,62,6,5,0.995338831122,0.977363515313,0.970899470899,0.974120769741
5,62,6,6,0.997490139835,0.980838323353,0.993932038835,0.987341772152
5,62,6,7,0.994382693917,0.969491525424,0.97722095672,0.9733408962
5,62,6,8,0.994741245369,0.986005089059,0.959158415842,0.972396486826
5,62,6,9,0.991992350902,0.952830188679,0.967664670659,0.960190136661
5,62,6,average,0.995553961994,0.978006422694,0.977463438801,0.977673968868
5,62,7,0,0.998325759388,0.987937273824,0.995139732685,0.991525423729
5,62,7,1,0.99653193016,0.972831765935,0.996788008565,0.984664198837
5,62,7,2,0.9960535757,0.987775061125,0.972322503008,0.979987871437
5,62,7,3,0.993781392011,0.973255813953,0.966512702079,0.969872537659
5,62,7,4,0.995455632624,0.986163522013,0.966707768187,0.976338729763
5,62,7,5,0.994857689548,0.972148541114,0.970860927152,0.971504307488
5,62,7,6,0.997129873236,0.978468899522,0.992718446602,0.985542168675
5,62,7,7,0.994259746472,0.968361581921,0.977194982896,0.972758229285
5,62,7,8,0.994140157857,0.985915492958,0.95297029703,0.969162995595
5,62,7,9,0.991628796939,0.95041322314,0.966386554622,0.958333333333
5,62,7,average,0.995216455393,0.97632711755,0.975760192283,0.97596897958
5,62,8,0,0.998326559885,0.987951807229,0.995145631068,0.9915356711
5,62,8,1,0.99629452546,0.971786833856,0.995717344754,0.983606557377
5,62,8,2,0.996055462587,0.986585365854,0.973525872443,0.98001211387
5,62,8,3,0.993903896725,0.974388824214,0.966512702079,0.970434782609
5,62,8,4,0.99557733684,0.986215538847,0.968019680197,0.977032898821
5,62,8,5,0.995099211093,0.973439575033,0.972148541114,0.972793629728
5,62,8,6,0.997131245518,0.978468899522,0.992718446602,0.985542168675
5,62,8,7,0.994262491035,0.969422423556,0.976054732041,0.972727272727
5,62,8,8,0.994262491035,0.98595146871,0.954264524104,0.969849246231
5,62,8,9,0.991752330863,0.951593860685,0.966426858513,0.958953004164
5,62,8,average,0.995266555104,0.976580459751,0.976053433291,0.97624873453
5,63,2,0,0.998684210526,0.990338164251,0.996354799514,0.99333737129
5,63,2,1,0.997607655502,0.983050847458,0.995708154506,0.98933901919
5,63,2,2,0.995813397129,0.981818181818,0.975903614458,0.978851963746
5,63,2,3,0.992822966507,0.968641114983,0.961937716263,0.965277777778
5,63,2,4,0.994976076555,0.978855721393,0.96921182266,0.97400990099
5,63,2,5,0.994377990431,0.96949602122,0.96821192053,0.968853545394
5,63,2,6,0.997727272727,0.984356197353,0.992718446602,0.988519637462
5,63,2,7,0.994258373206,0.969457013575,0.976082004556,0.972758229285
5,63,2,8,0.994138755981,0.983418367347,0.955390334572,0.969201759899
5,63,2,9,0.991267942584,0.949112426036,0.963942307692,0.956469886702
5,63,2,average,0.995167464115,0.975854405543,0.975546112135,0.975661909174
5,63,3,0,0.998565451285,0.990338164251,0.995145631068,0.992736077482
5,63,3,1,0.997369994023,0.979957805907,0.99678111588,0.98829787234
5,63,3,2,0.996294082487,0.985436893204,0.977135980746,0.981268882175
5,63,3,3,0.993664076509,0.97322467986,0.965357967667,0.969275362319
5,63,3,4,0.995935445308,0.982608695652,0.975339087546,0.97896039604
5,63,3,5,0.994500896593,0.968253968254,0.970822281167,0.969536423841
5,63,3,6,0.997609085475,0.983213429257,0.992736077482,0.987951807229
5,63,3,7,0.994859533772,0.97281993205,0.978359908884,0.97558205565
5,63,3,8,0.99426180514,0.985969387755,0.954320987654,0.969887076537
5,63,3,9,0.992468619247,0.956161137441,0.968787515006,0.962432915921
5,63,3,average,0.995552898984,0.977798409363,0.97747865531,0.977592886953
5,63,4,0,0.99856527977,0.989143546441,0.996354799514,0.992736077482
5,63,4,1,0.99725011956,0.978925184405,0.99678111588,0.987772461457
5,63,4,2,0.996174079388,0.986618004866,0.974759615385,0.980652962515
5,63,4,3,0.993902439024,0.975524475524,0.965397923875,0.970434782609
5,63,4,4,0.995695839311,0.982565379826,0.972872996301,0.977695167286
5,63,4,5,0.994380679101,0.968295904888,0.969576719577,0.968935888962
5,63,4,6,0.997489239598,0.982014388489,0.992727272727,0.987341772152
5,63,4,7,0.994619799139,0.971687429219,0.97722095672,0.974446337308
5,63,4,8,0.994380679101,0.984713375796,0.956683168317,0.970495919648
5,63,4,9,0.992826398852,0.957345971564,0.971153846154,0.964200477327
5,63,4,average,0.995528455285,0.977683366102,0.977352841445,0.977471184675
5,63,5,0,0.998565451285,0.990326481258,0.995139732685,0.992727272727
5,63,5,1,0.996891811118,0.975890985325,0.996788008565,0.986228813559
5,63,5,2,0.995935445308,0.987804878049,0.971223021583,0.979443772672
5,63,5,3,0.994142259414,0.974477958237,0.968858131488,0.971659919028
5,63,5,4,0.995576808129,0.986198243413,0.967980295567,0.977004350528
5,63,5,5,0.995337716677,0.974767596282,0.973474801061,0.974120769741
5,63,5,6,0.997489539749,0.979689366786,0.995145631068,0.987357013847
5,63,5,7,0.994500896593,0.969491525424,0.978335233751,0.973893303065
5,63,5,8,0.994500896593,0.98595146871,0.956629491945,0.97106918239
5,63,5,9,0.992109982068,0.952774498229,0.968787515006,0.960714285714
5,63,5,average,0.995505080693,0.977737300171,0.977236186272,0.977421868327
5,63,6,0,0.998446091322,0.987951807229,0.996354799514,0.992135511192
5,63,6,1,0.996892182644,0.974869109948,0.997856377278,0.986228813559
5,63,6,2,0.996174994023,0.988997555012,0.972355769231,0.980606060606
5,63,6,3,0.994262491035,0.975581395349,0.968822170901,0.972190034762
5,63,6,4,0.995457805403,0.984962406015,0.967980295567,0.976397515528
5,63,6,5,0.995457805403,0.977363515313,0.972185430464,0.974767596282
5,63,6,6,0.997489839828,0.980838323353,0.993932038835,0.987341772152
5,63,6,7,0.994501553909,0.969491525424,0.978335233751,0.973893303065
5,63,6,8,0.994621085345,0.986005089059,0.957972805933,0.971786833856
5,63,6,9,0.991991393737,0.952830188679,0.967664670659,0.960190136661
5,63,6,average,0.995529524265,0.977889091538,0.977345959213,0.977553757766
5,63,7,0,0.998326359833,0.987937273824,0.995139732685,0.991525423729
5,63,7,1,0.996533173939,0.97280334728,0.996784565916,0.984647961885
5,63,7,2,0.996054991034,0.987775061125,0.972322503008,0.979987871437
5,63,7,3,0.993903167962,0.973317865429,0.96770472895,0.970503181029
5,63,7,4,0.995337716677,0.984924623116,0.966707768187,0.975731176105
5,63,7,5,0.994859533772,0.973439575033,0.969576719577,0.971504307488
5,63,7,6,0.99713090257,0.978494623656,0.992727272727,0.985559566787
5,63,7,7,0.994381350867,0.968397291196,0.978335233751,0.9733408962
5,63,7,8,0.99426180514,0.987179487179,0.95297029703,0.969773299748
5,63,7,9,0.991631799163,0.950471698113,0.966426858513,0.958382877527
5,63,7,average,0.995242080096,0.976474084595,0.975869568035,0.976095656193
5,63,8,0,0.99832675989,0.987937273824,0.995139732685,0.991525423729
5,63,8,1,0.996294968328,0.970772442589,0.996784565916,0.983606557377
5,63,8,2,0.995816899725,0.986585365854,0.97118847539,0.978826376286
5,63,8,3,0.993785108163,0.974358974359,0.965357967667,0.969837587007
5,63,8,4,0.995577865424,0.986215538847,0.968019680197,0.977032898821
5,63,8,5,0.99498027967,0.972148541114,0.972148541114,0.972148541114
5,63,8,6,0.997131588383,0.978468899522,0.992718446602,0.985542168675
5,63,8,7,0.994024142464,0.968325791855,0.974943052392,0.971623155505
5,63,8,8,0.994263176766,0.98595146871,0.954264524104,0.969849246231
5,63,8,9,0.991753316601,0.951593860685,0.966426858513,0.958953004164
5,63,8,average,0.995195410541,0.976235815736,0.975699184458,0.975894495891
5,64,2,0,0.998804256846,0.9915356711,0.996354799514,0.993939393939
5,64,2,1,0.997488939376,0.982010582011,0.995708154506,0.988811933937
5,64,2,2,0.99581489896,0.981818181818,0.975903614458,0.978851963746
5,64,2,3,0.992945115389,0.96976744186,0.961937716263,0.96583671106
5,64,2,4,0.995097453067,0.978855721393,0.970406905055,0.974613003096
5,64,2,5,0.99449958149,0.969536423841,0.969536423841,0.969536423841
5,64,2,6,0.997728088007,0.984375,0.992727272727,0.988533494267
5,64,2,7,0.994260432859,0.970554926387,0.974971558589,0.972758229285
5,64,2,8,0.994140858544,0.983439490446,0.955445544554,0.969240426868
5,64,2,9,0.991151500658,0.948051948052,0.963985594238,0.955952380952
5,64,2,average,0.995193112519,0.975994538691,0.975697758375,0.975807396099
5,64,3,0,0.998445719751,0.989143546441,0.995145631068,0.992135511192
5,64,3,1,0.997369679579,0.979957805907,0.99678111588,0.98829787234
5,64,3,2,0.996054519369,0.985419198056,0.974759615385,0.980060422961
5,64,3,3,0.993782879005,0.974388824214,0.965397923875,0.969872537659
5,64,3,4,0.99581539933,0.981389578164,0.975339087546,0.978354978355
5,64,3,5,0.994380679101,0.96821192053,0.96949602122,0.968853545394
5,64,3,6,0.997608799617,0.983213429257,0.992736077482,0.987951807229
5,64,3,7,0.994858919177,0.971719457014,0.979475484607,0.97558205565
5,64,3,8,0.994380679101,0.98595146871,0.955445544554,0.970458830924
5,64,3,9,0.992587278814,0.957295373665,0.968787515006,0.963007159905
5,64,3,average,0.995528455285,0.977669060196,0.977336401662,0.977457472161
5,64,4,0,0.998564936618,0.989156626506,0.996359223301,0.992744860943
5,64,4,1,0.997369050466,0.979957805907,0.99678111588,0.98829787234
5,64,4,2,0.9960535757,0.985401459854,0.974729241877,0.980036297641
5,64,4,3,0.993900980627,0.975524475524,0.965397923875,0.970434782609
5,64,4,4,0.995933987084,0.985037406484,0.972906403941,0.978934324659
5,64,4,5,0.994618512318,0.969576719577,0.970860927152,0.970218398412
5,64,4,6,0.997727816312,0.983193277311,0.993932038835,0.988533494267
5,64,4,7,0.994738100933,0.971655328798,0.978310502283,0.974971558589
5,64,4,8,0.994259746472,0.984713375796,0.955500618047,0.969887076537
5,64,4,9,0.99282468309,0.956264775414,0.972355769231,0.964243146603
5,64,4,average,0.995599138962,0.978048125117,0.977713376442,0.97783018126
5,64,5,0,0.998684367899,0.991525423729,0.995139732685,0.993329290479
5,64,5,1,0.997009927042,0.977917981073,0.995717344754,0.986737400531
5,64,5,2,0.996292309532,0.988997555012,0.973525872443,0.981200727714
5,64,5,3,0.994498265758,0.975638051044,0.971131639723,0.97337962963
5,64,5,4,0.995455089104,0.984962406015,0.967980295567,0.976397515528
5,64,5,5,0.995455089104,0.977363515313,0.972185430464,0.974767596282
5,64,5,6,0.997488338715,0.978520286396,0.996354799514,0.987357013847
5,64,5,7,0.994498265758,0.969491525424,0.978335233751,0.973893303065
5,64,5,8,0.994617868676,0.985969387755,0.957868649318,0.971715901948
5,64,5,9,0.991986604473,0.951650943396,0.968787515006,0.960142772159
5,64,5,average,0.995598612606,0.978203707516,0.977702651322,0.977892115118
5,64,6,0,0.998326559885,0.987951807229,0.995145631068,0.9915356711
5,64,6,1,0.996892182644,0.974869109948,0.997856377278,0.986228813559
5,64,6,2,0.99629452546,0.988997555012,0.973525872443,0.981200727714
5,64,6,3,0.994382022472,0.976744186047,0.968858131488,0.972785176607
5,64,6,4,0.99557733684,0.984981226533,0.96921182266,0.977032898821
5,64,6,5,0.995457805403,0.977393617021,0.972222222222,0.974801061008
5,64,6,6,0.997250776954,0.978494623656,0.993932038835,0.986152919928
5,64,6,7,0.994501553909,0.970554926387,0.977194982896,0.973863636364
5,64,6,8,0.994621085345,0.986005089059,0.957972805933,0.971786833856
5,64,6,9,0.99223045661,0.95390070922,0.968787515006,0.961286480048
5,64,6,average,0.995553430552,0.977989285011,0.977470739983,0.9776674219
5,64,7,0,0.998207028448,0.986746987952,0.995139732685,0.990925589837
5,64,7,1,0.996414056897,0.971816283925,0.996788008565,0.984143763214
5,64,7,2,0.996055462587,0.987775061125,0.972322503008,0.979987871437
5,64,7,3,0.993903896725,0.973317865429,0.96770472895,0.970503181029
5,64,7,4,0.995457805403,0.986163522013,0.966707768187,0.976338729763
5,64,7,5,0.994860148219,0.974666666667,0.96821192053,0.971428571429
5,64,7,6,0.997011714081,0.977326968974,0.992727272727,0.98496692724
5,64,7,7,0.994142959598,0.968361581921,0.976082004556,0.972206466251
5,64,7,8,0.994262491035,0.987179487179,0.95297029703,0.969773299748
5,64,7,9,0.991632799426,0.949411764706,0.967625899281,0.958432304038
5,64,7,average,0.995194836242,0.976276618989,0.975628013552,0.975870670399
5,64,8,0,0.998326159732,0.987937273824,0.995139732685,0.991525423729
5,64,8,1,0.996293639407,0.970772442589,0.996784565916,0.983606557377
5,64,8,2,0.99593495935,0.986585365854,0.972355769231,0.979418886199
5,64,8,3,0.993902439024,0.974388824214,0.966512702079,0.970434782609
5,64,8,4,0.995576279292,0.986215538847,0.968019680197,0.977032898821
5,64,8,5,0.995098039216,0.973439575033,0.972148541114,0.972793629728
5,64,8,6,0.997130559541,0.978468899522,0.992718446602,0.985542168675
5,64,8,7,0.994141559063,0.969387755102,0.974914481186,0.972143263218
5,64,8,8,0.994380679101,0.987212276215,0.954264524104,0.970458830924
5,64,8,9,0.991869918699,0.951593860685,0.967587034814,0.959523809524
5,64,8,average,0.995265423242,0.976600181188,0.976044547793,0.97624802508
5,65,2,0,0.998804399809,0.9915356711,0.996354799514,0.993939393939
5,65,2,1,0.997369679579,0.982010582011,0.994640943194,0.988285410011
5,65,2,2,0.99581539933,0.981818181818,0.975903614458,0.978851963746
5,65,2,3,0.99306551889,0.96976744186,0.963048498845,0.966396292005
5,65,2,4,0.995098039216,0.978855721393,0.970406905055,0.974613003096
5,65,2,5,0.994380679101,0.968295904888,0.969576719577,0.968935888962
5,65,2,6,0.997728359637,0.984356197353,0.992718446602,0.988519637462
5,65,2,7,0.994141559063,0.969422423556,0.974943052392,0.972174900625
5,65,2,8,0.993902439024,0.982188295165,0.954264524104,0.96802507837
5,65,2,9,0.991152558584,0.949172576832,0.962829736211,0.955952380952
5,65,2,average,0.995145863223,0.975742299598,0.975468723995,0.975569394917
5,65,3,0,0.99856527977,0.990338164251,0.995145631068,0.992736077482
5,65,3,1,0.99725011956,0.978925184405,0.99678111588,0.987772461457
5,65,3,2,0.996174079388,0.985419198056,0.975932611312,0.980652962515
5,65,3,3,0.994021999044,0.975552968568,0.966551326413,0.971031286211
5,65,3,4,0.995695839311,0.982587064677,0.972906403941,0.977722772277
5,65,3,5,0.99450023912,0.968253968254,0.970822281167,0.969536423841
5,65,3,6,0.997728359637,0.983213429257,0.993939393939,0.988547317661
5,65,3,7,0.994978479197,0.97281993205,0.979475484607,0.976136363636
5,65,3,8,0.994261119082,0.98595146871,0.954264524104,0.969849246231
5,65,3,9,0.992587278814,0.956213017751,0.969987995198,0.96305125149
5,65,3,average,0.995576279292,0.977927439598,0.977580676763,0.97770361628
5,65,4,0,0.998445905559,0.987966305656,0.996359223301,0.992145015106
5,65,4,1,0.997250448296,0.978925184405,0.99678111588,0.987772461457
5,65,4,2,0.996054991034,0.985419198056,0.974759615385,0.980060422961
5,65,4,3,0.994022713688,0.97666277713,0.965397923875,0.970997679814
5,65,4,4,0.996054991034,0.985037406484,0.974106041924,0.979541227526
5,65,4,5,0.994620442319,0.969576719577,0.970860927152,0.970218398412
5,65,4,6,0.997489539749,0.983193277311,0.991525423729,0.987341772152
5,65,4,7,0.994620442319,0.971655328798,0.977194982896,0.974417282547
5,65,4,8,0.994500896593,0.984732824427,0.957920792079,0.971141781681
5,65,4,9,0.992946802152,0.957446808511,0.972388955582,0.964860035736
5,65,4,average,0.995600717274,0.978061583035,0.97772950018,0.977849607739
5,65,5,0,0.998445719751,0.989130434783,0.995139732685,0.992125984252
5,65,5,1,0.997010999522,0.977917981073,0.995717344754,0.986737400531
5,65,5,2,0.996174079388,0.98778998779,0.973525872443,0.980606060606
